speaker,split,video_folder,sample_path,Sign-Arabic,class_id,num_frames,idx
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_14)_c,رئيس قسم,464,45,69938
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_18)_c,رئيس قسم,464,42,69939
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_21)_c,رئيس قسم,464,43,69940
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_24)_c,رئيس قسم,464,39,69941
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_27)_c,رئيس قسم,464,41,69942
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_30)_c,رئيس قسم,464,45,69943
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_33)_c,رئيس قسم,464,36,69944
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_36)_c,رئيس قسم,464,46,69945
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_39)_c,رئيس قسم,464,41,69946
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_42)_c,رئيس قسم,464,44,69947
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_48)_c,رئيس قسم,464,41,69948
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_51)_c,رئيس قسم,464,39,69949
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_49_57)_c,رئيس قسم,464,43,69950
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_50_03)_c,رئيس قسم,464,37,69951
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_50_09)_c,رئيس قسم,464,39,69952
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_50_15)_c,رئيس قسم,464,39,69953
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_50_18)_c,رئيس قسم,464,37,69954
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_50_21)_c,رئيس قسم,464,41,69955
3,train,465,/kaggle/input/karsl-502/03/03/train/0465/03_03_0465_(28_03_18_14_50_23)_c,رئيس قسم,464,36,69956
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_07)_c,حداد,465,64,69957
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_10)_c,حداد,465,63,69958
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_14)_c,حداد,465,64,69959
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_21)_c,حداد,465,59,69960
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_25)_c,حداد,465,62,69961
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_33)_c,حداد,465,60,69962
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_36)_c,حداد,465,64,69963
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_40)_c,حداد,465,59,69964
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_44)_c,حداد,465,60,69965
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_48)_c,حداد,465,63,69966
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_51)_c,حداد,465,62,69967
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_11_59)_c,حداد,465,70,69968
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_12_03)_c,حداد,465,58,69969
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_12_11)_c,حداد,465,65,69970
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_12_15)_c,حداد,465,66,69971
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_12_19)_c,حداد,465,62,69972
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_12_26)_c,حداد,465,58,69973
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_12_30)_c,حداد,465,62,69974
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(17_12_17_16_12_34)_c,حداد,465,57,69975
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_50_53)_c,حداد,465,58,69976
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_50_57)_c,حداد,465,58,69977
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_00)_c,حداد,465,51,69978
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_07)_c,حداد,465,51,69979
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_10)_c,حداد,465,57,69980
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_14)_c,حداد,465,52,69981
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_23)_c,حداد,465,54,69982
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_27)_c,حداد,465,54,69983
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_30)_c,حداد,465,57,69984
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_34)_c,حداد,465,49,69985
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_37)_c,حداد,465,49,69986
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_41)_c,حداد,465,52,69987
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_44)_c,حداد,465,48,69988
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_47)_c,حداد,465,47,69989
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_51)_c,حداد,465,50,69990
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_54)_c,حداد,465,56,69991
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_51_57)_c,حداد,465,52,69992
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_52_01)_c,حداد,465,54,69993
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_52_04)_c,حداد,465,57,69994
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_52_08)_c,حداد,465,56,69995
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_52_11)_c,حداد,465,51,69996
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_52_15)_c,حداد,465,52,69997
3,train,466,/kaggle/input/karsl-502/03/03/train/0466/03_03_0466_(28_03_18_14_52_18)_c,حداد,465,50,69998
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_18)_c,لحام كهربائي,466,79,69999
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_23)_c,لحام كهربائي,466,77,70000
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_32)_c,لحام كهربائي,466,71,70001
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_36)_c,لحام كهربائي,466,82,70002
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_41)_c,لحام كهربائي,466,76,70003
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_45)_c,لحام كهربائي,466,75,70004
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_49)_c,لحام كهربائي,466,65,70005
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_53)_c,لحام كهربائي,466,73,70006
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_13_57)_c,لحام كهربائي,466,67,70007
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_02)_c,لحام كهربائي,466,65,70008
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_06)_c,لحام كهربائي,466,62,70009
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_10)_c,لحام كهربائي,466,78,70010
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_14)_c,لحام كهربائي,466,70,70011
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_18)_c,لحام كهربائي,466,72,70012
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_23)_c,لحام كهربائي,466,72,70013
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_31)_c,لحام كهربائي,466,74,70014
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_35)_c,لحام كهربائي,466,82,70015
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_40)_c,لحام كهربائي,466,71,70016
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_44)_c,لحام كهربائي,466,68,70017
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_48)_c,لحام كهربائي,466,69,70018
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_52)_c,لحام كهربائي,466,78,70019
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_14_57)_c,لحام كهربائي,466,72,70020
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(17_12_17_16_15_01)_c,لحام كهربائي,466,74,70021
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_52_58)_c,لحام كهربائي,466,59,70022
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_02)_c,لحام كهربائي,466,58,70023
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_06)_c,لحام كهربائي,466,62,70024
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_10)_c,لحام كهربائي,466,62,70025
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_13)_c,لحام كهربائي,466,64,70026
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_22)_c,لحام كهربائي,466,58,70027
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_25)_c,لحام كهربائي,466,65,70028
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_33)_c,لحام كهربائي,466,67,70029
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_37)_c,لحام كهربائي,466,63,70030
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_53_45)_c,لحام كهربائي,466,65,70031
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_17)_c,لحام كهربائي,466,66,70032
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_22)_c,لحام كهربائي,466,52,70033
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_25)_c,لحام كهربائي,466,54,70034
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_32)_c,لحام كهربائي,466,52,70035
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_36)_c,لحام كهربائي,466,60,70036
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_40)_c,لحام كهربائي,466,60,70037
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_51)_c,لحام كهربائي,466,54,70038
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_54)_c,لحام كهربائي,466,62,70039
3,train,467,/kaggle/input/karsl-502/03/03/train/0467/03_03_0467_(28_03_18_14_55_58)_c,لحام كهربائي,466,60,70040
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_01)_c,مترجم لغة الإشارة,467,106,70041
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_07)_c,مترجم لغة الإشارة,467,103,70042
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_13)_c,مترجم لغة الإشارة,467,110,70043
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_21)_c,مترجم لغة الإشارة,467,111,70044
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_27)_c,مترجم لغة الإشارة,467,104,70045
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_33)_c,مترجم لغة الإشارة,467,109,70046
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_38)_c,مترجم لغة الإشارة,467,116,70047
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_45)_c,مترجم لغة الإشارة,467,115,70048
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_51)_c,مترجم لغة الإشارة,467,116,70049
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_16_57)_c,مترجم لغة الإشارة,467,108,70050
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_17_03)_c,مترجم لغة الإشارة,467,105,70051
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_17_14)_c,مترجم لغة الإشارة,467,107,70052
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_17_20)_c,مترجم لغة الإشارة,467,110,70053
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_17_26)_c,مترجم لغة الإشارة,467,112,70054
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_17_38)_c,مترجم لغة الإشارة,467,109,70055
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_17_44)_c,مترجم لغة الإشارة,467,109,70056
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_17_50)_c,مترجم لغة الإشارة,467,109,70057
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_17_56)_c,مترجم لغة الإشارة,467,109,70058
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_18_02)_c,مترجم لغة الإشارة,467,105,70059
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_18_07)_c,مترجم لغة الإشارة,467,105,70060
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_18_13)_c,مترجم لغة الإشارة,467,107,70061
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_18_19)_c,مترجم لغة الإشارة,467,103,70062
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(17_12_17_16_18_24)_c,مترجم لغة الإشارة,467,101,70063
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_56_58)_c,مترجم لغة الإشارة,467,85,70064
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_57_04)_c,مترجم لغة الإشارة,467,84,70065
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_57_21)_c,مترجم لغة الإشارة,467,95,70066
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_57_32)_c,مترجم لغة الإشارة,467,91,70067
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_57_42)_c,مترجم لغة الإشارة,467,99,70068
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_57_53)_c,مترجم لغة الإشارة,467,86,70069
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_57_58)_c,مترجم لغة الإشارة,467,94,70070
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_58_04)_c,مترجم لغة الإشارة,467,89,70071
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_58_09)_c,مترجم لغة الإشارة,467,89,70072
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_58_14)_c,مترجم لغة الإشارة,467,96,70073
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_58_25)_c,مترجم لغة الإشارة,467,87,70074
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_58_30)_c,مترجم لغة الإشارة,467,87,70075
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_58_35)_c,مترجم لغة الإشارة,467,90,70076
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_58_40)_c,مترجم لغة الإشارة,467,89,70077
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_14_59_58)_c,مترجم لغة الإشارة,467,81,70078
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_15_00_03)_c,مترجم لغة الإشارة,467,72,70079
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_15_00_08)_c,مترجم لغة الإشارة,467,83,70080
3,train,468,/kaggle/input/karsl-502/03/03/train/0468/03_03_0468_(28_03_18_15_00_12)_c,مترجم لغة الإشارة,467,79,70081
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_13)_c,مذيع,468,82,70082
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_23)_c,مذيع,468,78,70083
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_27)_c,مذيع,468,77,70084
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_31)_c,مذيع,468,78,70085
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_36)_c,مذيع,468,81,70086
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_40)_c,مذيع,468,68,70087
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_45)_c,مذيع,468,70,70088
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_49)_c,مذيع,468,71,70089
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_53)_c,مذيع,468,54,70090
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_19_56)_c,مذيع,468,73,70091
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_01)_c,مذيع,468,56,70092
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_04)_c,مذيع,468,77,70093
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_09)_c,مذيع,468,70,70094
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_22)_c,مذيع,468,73,70095
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_26)_c,مذيع,468,70,70096
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_30)_c,مذيع,468,68,70097
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_34)_c,مذيع,468,56,70098
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_38)_c,مذيع,468,68,70099
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_47)_c,مذيع,468,73,70100
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_51)_c,مذيع,468,78,70101
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(17_12_17_16_20_55)_c,مذيع,468,72,70102
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_01_44)_c,مذيع,468,73,70103
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_04_42)_c,مذيع,468,61,70104
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_04_46)_c,مذيع,468,51,70105
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_04_50)_c,مذيع,468,57,70106
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_04_53)_c,مذيع,468,50,70107
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_00)_c,مذيع,468,66,70108
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_04)_c,مذيع,468,56,70109
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_08)_c,مذيع,468,58,70110
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_11)_c,مذيع,468,68,70111
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_19)_c,مذيع,468,60,70112
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_31)_c,مذيع,468,60,70113
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_34)_c,مذيع,468,58,70114
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_38)_c,مذيع,468,60,70115
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_42)_c,مذيع,468,62,70116
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_45)_c,مذيع,468,61,70117
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_49)_c,مذيع,468,59,70118
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_53)_c,مذيع,468,60,70119
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_05_57)_c,مذيع,468,64,70120
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_06_01)_c,مذيع,468,62,70121
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_06_04)_c,مذيع,468,60,70122
3,train,469,/kaggle/input/karsl-502/03/03/train/0469/03_03_0469_(28_03_18_15_06_08)_c,مذيع,468,62,70123
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_21_35)_c,مترجم لغات,469,60,70124
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_21_39)_c,مترجم لغات,469,54,70125
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_22_52)_c,مترجم لغات,469,65,70126
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_22_56)_c,مترجم لغات,469,82,70127
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_01)_c,مترجم لغات,469,71,70128
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_05)_c,مترجم لغات,469,62,70129
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_09)_c,مترجم لغات,469,64,70130
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_13)_c,مترجم لغات,469,60,70131
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_16)_c,مترجم لغات,469,60,70132
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_20)_c,مترجم لغات,469,62,70133
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_24)_c,مترجم لغات,469,61,70134
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_28)_c,مترجم لغات,469,64,70135
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_32)_c,مترجم لغات,469,68,70136
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_36)_c,مترجم لغات,469,60,70137
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_39)_c,مترجم لغات,469,71,70138
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_43)_c,مترجم لغات,469,64,70139
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_47)_c,مترجم لغات,469,65,70140
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_51)_c,مترجم لغات,469,66,70141
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_55)_c,مترجم لغات,469,68,70142
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_23_59)_c,مترجم لغات,469,60,70143
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_24_03)_c,مترجم لغات,469,64,70144
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(17_12_17_16_24_14)_c,مترجم لغات,469,64,70145
3,train,470,/kaggle/input/karsl-502/03/03/train/0470/03_03_0470_(28_03_18_15_07_57)_c,مترجم لغات,469,55,70146
